original_file,bitrate,frame_size,complexity,use_fec,packet_loss_perc,pesq_mos_score
1089-134686-0031.flac,8,60,5,True,5,3.0343451499938965
1089-134686-0031.flac,8,60,5,True,7,2.355534076690674
1089-134686-0031.flac,8,40,9,False,3,3.291790008544922
1089-134686-0031.flac,8,60,5,False,0,3.3688220977783203
1089-134686-0031.flac,8,40,9,False,7,2.879631996154785
1089-134686-0031.flac,8,60,5,False,1,3.3688220977783203
1089-134686-0031.flac,8,60,5,True,10,2.489140510559082
1089-134686-0031.flac,8,60,5,False,2,3.181959390640259
1089-134686-0031.flac,8,60,5,False,5,2.9832825660705566
1089-134686-0031.flac,8,60,5,True,0,3.3447911739349365
1089-134686-0031.flac,8,60,5,False,7,2.57780385017395
1089-134686-0031.flac,8,60,5,False,3,3.091097593307495
1089-134686-0031.flac,8,60,5,False,10,2.5591607093811035
1089-134686-0031.flac,8,40,9,False,0,3.6062350273132324
1089-134686-0031.flac,8,40,9,True,10,2.8222761154174805
1089-134686-0031.flac,8,60,9,True,2,3.361319065093994
1089-134686-0031.flac,8,60,9,True,3,3.277099609375
1089-134686-0031.flac,8,40,9,False,5,2.92455792427063
1089-134686-0031.flac,8,60,9,True,10,2.538182020187378
1089-134686-0031.flac,8,40,9,False,1,3.6062350273132324
1089-134686-0031.flac,8,60,9,True,7,2.5576303005218506
1089-134686-0031.flac,8,60,9,False,1,3.575979471206665
1089-134686-0031.flac,8,60,9,False,7,2.6172971725463867
1089-134686-0031.flac,8,60,9,False,3,3.294037103652954
1089-134686-0031.flac,8,60,9,True,5,3.2215499877929688
1089-134686-0031.flac,12,20,5,True,1,3.9418749809265137
1089-134686-0031.flac,12,20,5,True,2,3.972349166870117
1089-134686-0031.flac,12,20,5,True,3,3.7565441131591797
1089-134686-0031.flac,12,20,5,True,5,3.422361135482788
1089-134686-0031.flac,12,20,5,True,7,2.9990673065185547
1089-134686-0031.flac,8,60,9,False,5,3.174008846282959
1089-134686-0031.flac,8,60,9,True,0,3.5615427494049072
1089-134686-0031.flac,12,20,5,True,10,2.7763729095458984
1089-134686-0031.flac,8,60,9,False,0,3.575979471206665
1089-134686-0031.flac,12,20,5,False,1,4.008734226226807
1089-134686-0031.flac,12,20,5,False,0,4.118652820587158
1089-134686-0031.flac,8,60,9,False,2,3.3695311546325684
1089-134686-0031.flac,12,20,5,False,3,3.6035609245300293
1089-134686-0031.flac,12,20,5,False,5,3.2891857624053955
1089-134686-0031.flac,8,60,9,False,10,2.6261842250823975
1089-134686-0031.flac,12,20,5,True,0,4.09383487701416
1089-134686-0031.flac,12,20,5,False,2,3.999265193939209
1089-134686-0031.flac,8,60,9,True,1,3.5615427494049072
1089-134686-0031.flac,12,20,9,True,3,3.8367278575897217
1089-134686-0031.flac,12,20,5,False,7,2.8503432273864746
1089-134686-0031.flac,12,20,9,True,2,4.108822345733643
1089-134686-0031.flac,12,20,5,False,10,2.5772361755371094
1089-134686-0031.flac,12,20,9,True,1,4.064700603485107
1089-134686-0031.flac,12,20,9,True,10,2.717825174331665
1089-134686-0031.flac,12,20,9,False,1,4.121088981628418
1089-134686-0031.flac,12,20,9,True,5,3.4464051723480225
1089-134686-0031.flac,12,40,5,True,0,4.142834663391113
1089-134686-0031.flac,12,40,5,True,1,4.142834663391113
1089-134686-0031.flac,12,20,9,False,7,2.815286874771118
1089-134686-0031.flac,12,40,5,True,2,3.93155574798584
1089-134686-0031.flac,12,20,9,True,0,4.224133491516113
1089-134686-0031.flac,12,40,5,True,7,2.907686471939087
1089-134686-0031.flac,12,40,5,True,10,2.754307270050049
1089-134686-0031.flac,12,20,9,True,7,2.9632089138031006
1089-134686-0031.flac,12,40,5,False,1,4.1649322509765625
1089-134686-0031.flac,12,40,5,True,3,3.754868268966675
1089-134686-0031.flac,12,20,9,False,2,4.136507987976074
1089-134686-0031.flac,12,40,5,False,2,3.9489076137542725
1089-134686-0031.flac,12,40,5,False,3,3.7014029026031494
1089-134686-0031.flac,12,40,5,True,5,3.177565574645996
1089-134686-0031.flac,12,40,5,False,7,2.888716459274292
1089-134686-0031.flac,12,40,5,False,10,2.7828025817871094
1089-134686-0031.flac,12,20,9,False,0,4.28079080581665
1089-134686-0031.flac,12,40,5,False,5,3.1702518463134766
1089-134686-0031.flac,12,20,9,False,3,3.6254804134368896
1089-134686-0031.flac,12,40,5,False,0,4.1649322509765625
1089-134686-0031.flac,12,40,9,True,3,3.9362072944641113
1089-134686-0031.flac,12,40,9,True,5,3.52766752243042
1089-134686-0031.flac,12,40,9,True,10,3.0996286869049072
1089-134686-0031.flac,12,40,9,True,7,3.249876022338867
1089-134686-0031.flac,12,40,9,False,0,4.234561920166016
1089-134686-0031.flac,12,40,9,True,2,4.077436923980713
1089-134686-0031.flac,12,40,9,False,2,4.050310134887695
1089-134686-0031.flac,12,40,9,True,0,4.270431995391846
1089-134686-0031.flac,12,40,9,False,5,3.418642520904541
1089-134686-0031.flac,12,40,9,True,1,4.270431995391846
1089-134686-0031.flac,12,20,9,False,10,2.5423953533172607
1089-134686-0031.flac,12,60,5,True,0,4.125157833099365
1089-134686-0031.flac,12,60,5,True,1,4.125157833099365
1089-134686-0031.flac,12,20,9,False,5,3.265155553817749
1089-134686-0031.flac,12,60,5,True,2,3.8930585384368896
1089-134686-0031.flac,12,60,5,True,3,3.7573752403259277
1089-134686-0031.flac,12,60,5,True,5,3.6719467639923096
1089-134686-0031.flac,12,60,5,True,10,2.7472641468048096
1089-134686-0031.flac,12,60,5,False,1,4.116648197174072
1089-134686-0031.flac,12,60,5,True,7,2.801852226257324
1089-134686-0031.flac,12,60,5,False,2,3.8708689212799072
1089-134686-0031.flac,12,60,5,False,3,3.750241994857788
1089-134686-0031.flac,12,60,9,True,0,4.266410827636719
1089-134686-0031.flac,12,40,9,False,7,3.12239933013916
1089-134686-0031.flac,12,60,9,True,1,4.266410827636719
1089-134686-0031.flac,12,60,9,True,2,4.103150367736816
1089-134686-0031.flac,12,40,9,False,3,3.882453441619873
1089-134686-0031.flac,12,40,9,False,10,2.965247631072998
1089-134686-0031.flac,12,40,9,False,1,4.234561920166016
1089-134686-0031.flac,12,60,5,False,10,2.686508893966675
1089-134686-0031.flac,12,60,5,False,0,4.116648197174072
1089-134686-0031.flac,12,60,9,True,7,2.9317517280578613
1089-134686-0031.flac,12,60,5,False,5,3.634317636489868
1089-134686-0031.flac,12,60,9,True,5,3.823378324508667
1089-134686-0031.flac,12,60,9,False,1,4.244691848754883
1089-134686-0031.flac,12,60,9,False,3,3.8668017387390137
1089-134686-0031.flac,12,60,9,False,2,4.010217666625977
1089-134686-0031.flac,12,60,5,False,7,2.738107204437256
1089-134686-0031.flac,12,60,9,True,3,3.9578335285186768
1089-134686-0031.flac,16,20,5,True,1,4.163224697113037
1089-134686-0031.flac,12,60,9,False,10,2.8037383556365967
1089-134686-0031.flac,16,20,5,True,3,3.956576108932495
1089-134686-0031.flac,16,20,5,True,5,3.6317758560180664
1089-134686-0031.flac,12,60,9,False,0,4.244691848754883
1089-134686-0031.flac,16,20,5,True,0,4.336028099060059
1089-134686-0031.flac,16,20,5,False,0,4.323029518127441
1089-134686-0031.flac,16,20,5,False,2,4.1842241287231445
1089-134686-0031.flac,16,20,5,True,7,3.1389124393463135
1089-134686-0031.flac,16,20,5,True,10,2.836426258087158
1089-134686-0031.flac,16,20,5,False,10,2.662646532058716
1089-134686-0031.flac,16,20,5,False,7,2.9840736389160156
1089-134686-0031.flac,12,60,9,False,5,3.692338705062866
1089-134686-0031.flac,16,20,9,True,0,4.408533573150635
1089-134686-0031.flac,16,20,5,False,1,4.141998291015625
1089-134686-0031.flac,12,60,9,True,10,2.881195545196533
1089-134686-0031.flac,16,20,5,False,3,3.7044122219085693
1089-134686-0031.flac,16,20,5,False,5,3.4164607524871826
1089-134686-0031.flac,16,20,5,True,2,4.214682102203369
1089-134686-0031.flac,16,20,9,True,5,3.5756027698516846
1089-134686-0031.flac,16,20,9,True,7,3.1168200969696045
1089-134686-0031.flac,16,20,9,True,10,2.8190901279449463
1089-134686-0031.flac,16,20,9,False,0,4.421777725219727
1089-134686-0031.flac,12,60,9,False,7,2.851990222930908
1089-134686-0031.flac,16,20,9,False,2,4.236369609832764
1089-134686-0031.flac,16,20,9,False,3,3.723358154296875
1089-134686-0031.flac,16,20,9,False,5,3.3648815155029297
1089-134686-0031.flac,16,20,9,True,3,3.916214942932129
1089-134686-0031.flac,16,20,9,True,1,4.2393646240234375
1089-134686-0031.flac,16,40,5,True,2,4.132707118988037
1089-134686-0031.flac,16,40,5,True,3,3.937714099884033
1089-134686-0031.flac,16,20,9,False,10,2.5774641036987305
1089-134686-0031.flac,16,40,5,True,7,3.0861399173736572
1089-134686-0031.flac,16,40,5,True,5,3.3831100463867188
1089-134686-0031.flac,16,40,5,False,1,4.319363117218018
1089-134686-0031.flac,16,40,5,False,2,4.116097450256348
1089-134686-0031.flac,16,40,5,False,0,4.319363117218018
1089-134686-0031.flac,16,20,9,True,2,4.2461347579956055
1089-134686-0031.flac,16,40,5,False,7,3.048081159591675
1089-134686-0031.flac,16,40,5,False,10,2.8476994037628174
1089-134686-0031.flac,16,40,5,True,10,2.901477575302124
1089-134686-0031.flac,16,40,9,True,0,4.433595657348633
1089-134686-0031.flac,16,20,9,False,7,2.9410340785980225
1089-134686-0031.flac,16,40,9,True,1,4.433595657348633
1089-134686-0031.flac,16,20,9,False,1,4.239232540130615
1089-134686-0031.flac,16,40,9,True,3,4.093288421630859
1089-134686-0031.flac,16,40,5,True,1,4.359875202178955
1089-134686-0031.flac,16,40,5,True,0,4.359875202178955
1089-134686-0031.flac,16,40,9,True,5,3.6693103313446045
1089-134686-0031.flac,16,40,9,True,10,3.1456594467163086
1089-134686-0031.flac,16,40,9,False,0,4.435877799987793
1089-134686-0031.flac,16,40,9,False,1,4.435877799987793
1089-134686-0031.flac,16,40,5,False,3,3.912355661392212
1089-134686-0031.flac,16,40,9,False,3,4.0383429527282715
1089-134686-0031.flac,16,40,9,True,2,4.221706867218018
1089-134686-0031.flac,16,40,9,False,7,3.2102692127227783
1089-134686-0031.flac,16,40,5,False,5,3.3438475131988525
1089-134686-0031.flac,16,60,5,True,2,4.15315580368042
1089-134686-0031.flac,16,60,5,True,1,4.321771144866943
1089-134686-0031.flac,16,40,9,False,10,3.039870023727417
1089-134686-0031.flac,16,60,5,True,5,3.8596978187561035
1089-134686-0031.flac,16,60,5,True,0,4.321771144866943
1089-134686-0031.flac,16,60,5,True,10,2.9069948196411133
1089-134686-0031.flac,16,40,9,True,7,3.404477834701538
1089-134686-0031.flac,16,40,9,False,2,4.220161437988281
1089-134686-0031.flac,16,60,5,False,7,2.8929290771484375
1089-134686-0031.flac,16,60,5,False,0,4.308522701263428
1089-134686-0031.flac,16,60,5,False,5,3.757991075515747
1089-134686-0031.flac,16,60,5,False,3,3.900667190551758
1089-134686-0031.flac,16,60,5,False,10,2.832719326019287
1089-134686-0031.flac,16,60,5,False,1,4.308522701263428
1089-134686-0031.flac,16,40,9,False,5,3.4853575229644775
1089-134686-0031.flac,16,60,5,True,3,3.9690637588500977
1089-134686-0031.flac,16,60,9,True,2,4.207486629486084
1089-134686-0031.flac,16,60,9,True,3,4.0671706199646
1089-134686-0031.flac,16,60,5,False,2,4.060091018676758
1089-134686-0031.flac,16,60,5,True,7,2.9623162746429443
1089-134686-0031.flac,16,60,9,True,10,2.992645263671875
1089-134686-0031.flac,16,60,9,False,0,4.410788059234619
1089-134686-0031.flac,16,60,9,False,1,4.410788059234619
1089-134686-0031.flac,16,60,9,False,3,4.022616386413574
1089-134686-0031.flac,16,60,9,True,7,3.0472893714904785
1089-134686-0031.flac,16,60,9,True,0,4.406459331512451
1089-134686-0031.flac,16,60,9,True,1,4.406459331512451
1089-134686-0031.flac,16,60,9,False,7,3.027765989303589
1089-134686-0031.flac,24,20,5,True,0,4.34843635559082
1089-134686-0031.flac,24,20,5,True,1,4.1321258544921875
1089-134686-0031.flac,24,20,5,True,5,3.3473451137542725
1089-134686-0031.flac,24,20,5,True,10,2.8358027935028076
1089-134686-0031.flac,24,20,5,True,7,2.9935061931610107
1089-134686-0031.flac,24,20,5,False,0,4.34924840927124
1089-134686-0031.flac,16,60,9,False,5,3.871467351913452
1089-134686-0031.flac,24,20,5,False,5,3.2286808490753174
1089-134686-0031.flac,24,20,5,False,7,2.907593011856079
1089-134686-0031.flac,24,20,5,True,3,3.7975471019744873
1089-134686-0031.flac,24,20,5,True,2,4.110325336456299
1089-134686-0031.flac,24,20,9,True,3,4.0029377937316895
1089-134686-0031.flac,24,20,5,False,3,3.658161163330078
1089-134686-0031.flac,24,20,5,False,10,2.7270987033843994
1089-134686-0031.flac,24,20,9,True,5,3.6778976917266846
1089-134686-0031.flac,24,20,5,False,2,4.170018672943115
1089-134686-0031.flac,16,60,9,False,10,2.9638993740081787
1089-134686-0031.flac,24,20,9,True,7,3.171342611312866
1089-134686-0031.flac,24,20,9,True,10,2.8050832748413086
1089-134686-0031.flac,24,20,9,False,0,4.5319504737854
1089-134686-0031.flac,24,20,5,False,1,4.1919050216674805
1089-134686-0031.flac,16,60,9,True,5,3.9364566802978516
1089-134686-0031.flac,24,20,9,True,0,4.5237321853637695
1089-134686-0031.flac,24,20,9,True,2,4.292398452758789
1089-134686-0031.flac,24,40,5,True,0,4.34843635559082
1089-134686-0031.flac,24,40,5,True,1,4.34843635559082
1089-134686-0031.flac,24,20,9,False,2,4.295353889465332
1089-134686-0031.flac,24,40,5,True,2,4.1782026290893555
1089-134686-0031.flac,24,20,9,False,7,3.0154197216033936
1089-134686-0031.flac,16,60,9,False,2,4.177637100219727
1089-134686-0031.flac,24,20,9,False,10,2.670553207397461
1089-134686-0031.flac,24,40,5,True,3,4.081548690795898
1089-134686-0031.flac,24,40,5,False,0,4.34924840927124
1089-134686-0031.flac,24,40,5,False,1,4.34924840927124
1089-134686-0031.flac,24,20,9,False,5,3.411111831665039
1089-134686-0031.flac,24,40,5,False,3,4.039630889892578
1089-134686-0031.flac,24,40,5,True,7,3.2707834243774414
1089-134686-0031.flac,24,40,5,False,7,3.150407552719116
1089-134686-0031.flac,24,40,5,False,5,3.613833427429199
1089-134686-0031.flac,24,40,9,True,0,4.530909061431885
1089-134686-0031.flac,24,40,5,True,10,3.1671290397644043
1089-134686-0031.flac,24,40,9,True,1,4.530909061431885
1089-134686-0031.flac,24,40,5,False,2,4.156599521636963
1089-134686-0031.flac,24,40,5,True,5,3.655190944671631
1089-134686-0031.flac,24,20,9,False,3,3.7554123401641846
1089-134686-0031.flac,24,20,9,False,1,4.276214599609375
1089-134686-0031.flac,24,40,9,True,2,4.264752388000488
1089-134686-0031.flac,24,20,9,True,1,4.274965763092041
1089-134686-0031.flac,24,40,9,True,5,3.7226853370666504
1089-134686-0031.flac,24,40,9,False,2,4.273959159851074
1089-134686-0031.flac,24,40,9,True,3,4.134981632232666
1089-134686-0031.flac,24,40,9,False,3,4.07228946685791
1089-134686-0031.flac,24,40,9,False,1,4.539875507354736
1089-134686-0031.flac,24,60,5,True,0,4.34843635559082
1089-134686-0031.flac,24,40,9,False,10,3.01877498626709
1089-134686-0031.flac,24,60,5,True,3,3.9318604469299316
1089-134686-0031.flac,24,40,5,False,10,3.024413824081421
1089-134686-0031.flac,24,60,5,True,5,3.87502121925354
1089-134686-0031.flac,24,40,9,False,5,3.4883971214294434
1089-134686-0031.flac,24,60,5,True,1,4.34843635559082
1089-134686-0031.flac,24,60,5,True,7,3.0133883953094482
1089-134686-0031.flac,24,60,5,False,1,4.34924840927124
1089-134686-0031.flac,24,60,5,False,2,4.08745813369751
1089-134686-0031.flac,24,60,5,False,5,3.8643929958343506
1089-134686-0031.flac,24,60,5,False,3,3.9346585273742676
1089-134686-0031.flac,24,40,9,False,0,4.539875507354736
1089-134686-0031.flac,24,60,5,True,2,4.073410511016846
1089-134686-0031.flac,24,60,5,False,7,3.005017042160034
1089-134686-0031.flac,24,60,5,False,10,2.960965633392334
1089-134686-0031.flac,24,60,5,True,10,2.9750664234161377
1089-134686-0031.flac,24,40,9,False,7,3.185462474822998
1089-134686-0031.flac,24,60,9,True,2,4.360459327697754
1089-134686-0031.flac,24,60,9,True,5,4.039551258087158
1089-134686-0031.flac,24,60,9,True,7,3.0944128036499023
1089-134686-0031.flac,24,60,9,False,2,4.2636542320251465
1089-134686-0031.flac,24,60,5,False,0,4.34924840927124
1089-134686-0031.flac,24,60,9,False,1,4.527501106262207
1089-134686-0031.flac,24,60,9,False,3,4.088198661804199
1089-134686-0031.flac,24,40,9,True,7,3.3874425888061523
1089-134686-0031.flac,24,40,9,True,10,3.1810386180877686
1089-134686-0031.flac,24,60,9,False,5,3.9417638778686523
1089-134686-0031.flac,32,20,5,True,0,4.484150409698486
1089-134686-0031.flac,24,60,9,False,7,3.023313522338867
1089-134686-0031.flac,32,20,5,True,1,4.251074314117432
1089-134686-0031.flac,24,60,9,True,10,3.0451819896698
1089-134686-0031.flac,32,20,5,True,2,4.225295543670654
1089-134686-0031.flac,32,20,5,True,5,3.450242042541504
1089-134686-0031.flac,32,20,5,False,1,4.243569374084473
1089-134686-0031.flac,24,60,9,False,0,4.527501106262207
1089-134686-0031.flac,24,60,9,True,3,4.180447101593018
1089-134686-0031.flac,32,20,5,False,2,4.216439247131348
1089-134686-0031.flac,24,60,9,True,1,4.507039546966553
1089-134686-0031.flac,32,20,5,False,3,3.753122091293335
1089-134686-0031.flac,32,20,5,True,10,2.9426162242889404
1089-134686-0031.flac,32,20,5,False,5,3.3353488445281982
1089-134686-0031.flac,24,60,9,True,0,4.507039546966553
1089-134686-0031.flac,32,20,5,False,7,2.938720941543579
1089-134686-0031.flac,32,20,9,True,0,4.572261810302734
1089-134686-0031.flac,32,20,9,True,1,4.263742923736572
1089-134686-0031.flac,32,20,5,False,10,2.75102162361145
1089-134686-0031.flac,32,20,9,True,5,3.6749937534332275
1089-134686-0031.flac,32,20,9,True,3,4.023552894592285
1089-134686-0031.flac,32,20,5,True,3,3.879209041595459
1089-134686-0031.flac,32,20,9,True,7,3.1652798652648926
1089-134686-0031.flac,32,20,5,False,0,4.454776763916016
1089-134686-0031.flac,32,20,9,False,0,4.569855690002441
1089-134686-0031.flac,32,20,9,False,1,4.282132625579834
1089-134686-0031.flac,24,60,9,False,10,2.9605636596679688
1089-134686-0031.flac,32,20,5,True,7,3.152071714401245
1089-134686-0031.flac,32,20,9,False,3,3.817645311355591
1089-134686-0031.flac,32,20,9,False,5,3.532787561416626
1089-134686-0031.flac,32,40,5,True,0,4.484150409698486
1089-134686-0031.flac,32,40,5,True,1,4.484150409698486
1089-134686-0031.flac,32,40,5,True,5,3.7067692279815674
1089-134686-0031.flac,32,40,5,True,10,3.234102487564087
1089-134686-0031.flac,32,20,9,True,2,4.3021392822265625
1089-134686-0031.flac,32,20,9,False,2,4.32520866394043
1089-134686-0031.flac,32,40,5,False,2,4.213290691375732
1089-134686-0031.flac,32,20,9,True,10,2.873753070831299
1089-134686-0031.flac,32,20,9,False,10,2.693545341491699
1089-134686-0031.flac,32,40,5,False,3,4.079497337341309
1089-134686-0031.flac,32,40,5,False,7,3.2165660858154297
1089-134686-0031.flac,32,40,5,True,7,3.3600013256073
1089-134686-0031.flac,32,40,5,False,10,3.02832293510437
1089-134686-0031.flac,32,40,9,True,0,4.573554515838623
1089-134686-0031.flac,32,40,9,True,2,4.298427104949951
1089-134686-0031.flac,32,40,5,True,2,4.260908126831055
1089-134686-0031.flac,32,40,5,False,1,4.454776763916016
1089-134686-0031.flac,32,40,5,False,0,4.454776763916016
1089-134686-0031.flac,32,40,5,False,5,3.6406972408294678
1089-134686-0031.flac,32,40,5,True,3,4.151682376861572
1089-134686-0031.flac,32,40,9,True,3,4.1833815574646
1089-134686-0031.flac,32,40,9,True,10,3.1921348571777344
1089-134686-0031.flac,32,40,9,True,5,3.754307508468628
1089-134686-0031.flac,32,40,9,False,1,4.575448513031006
1089-134686-0031.flac,32,40,9,False,0,4.575448513031006
1089-134686-0031.flac,32,40,9,False,2,4.296655178070068
1089-134686-0031.flac,32,20,9,False,7,3.0458226203918457
1089-134686-0031.flac,32,40,9,True,1,4.573554515838623
1089-134686-0031.flac,32,60,5,True,2,4.195805072784424
1089-134686-0031.flac,32,40,9,True,7,3.4157378673553467
1089-134686-0031.flac,32,60,5,True,0,4.484150409698486
1089-134686-0031.flac,32,60,5,True,5,3.9602901935577393
1089-134686-0031.flac,32,60,5,True,7,3.088240623474121
1089-134686-0031.flac,32,60,5,True,10,3.057252883911133
1089-134686-0031.flac,32,40,9,False,3,4.092010974884033
1089-134686-0031.flac,32,60,5,True,3,4.025982856750488
1089-134686-0031.flac,32,60,5,True,1,4.484150409698486
1089-134686-0031.flac,32,60,5,False,2,4.176974773406982
1089-134686-0031.flac,32,40,9,False,10,3.0627739429473877
1089-134686-0031.flac,32,60,5,False,7,3.0528149604797363
1089-134686-0031.flac,32,60,5,False,0,4.454776763916016
1089-134686-0031.flac,32,60,5,False,10,3.043337106704712
